YEAR,COUNTRY,AGEGROUP,SEX,Numeric
2019,Israel,(30-34),Total,53.3
2019,Israel,(35-39),Total,48.4
2019,Israel,(40-44),Total,43.5
2019,Israel,(45-49),Total,38.7
2019,Israel,(50-54),Total,34.0
2019,Israel,(55-59),Total,29.3
2019,Israel,(60-64),Total,24.9
2019,Israel,(65-69),Total,20.6
2019,Israel,(70-74),Total,16.5
2019,Israel,(75-79),Total,12.7
2019,Israel,(80-84),Total,9.3
2019,Israel,(85-89),Total,6.3
2019,Italy,(0-4),Female,84.1
2019,Italy,(5-9),Female,80.1
2019,Italy,(10-14),Female,75.2
2019,Italy,(15-19),Female,70.2
2019,Italy,(20-24),Female,65.2
2019,Israel,(20-24),Male,61.3
2019,Ireland,(25-29),Male,55.8
2019,Ireland,(30-34),Male,51.0
2019,Ireland,(35-39),Male,46.1
2019,Ireland,(40-44),Male,41.3
2019,Ireland,(45-49),Male,36.6
2019,Ireland,(50-54),Male,31.9
2019,Ireland,(55-59),Male,27.4
2019,Ireland,(60-64),Male,23.0
2019,Ireland,(65-69),Male,18.8
2019,Ireland,(70-74),Male,14.8
2019,Ireland,(75-79),Male,11.2
2019,Ireland,(80-84),Male,8.0
2019,Ireland,(85-89),Male,5.3
2019,Israel,(25-29),Male,56.4
2019,Israel,(30-34),Male,51.6
2019,Israel,,Female,84.4
2019,Ireland,(10-14),Female,73.8
2019,Ireland,(15-19),Female,68.8
2019,Ireland,(20-24),Female,63.8
2019,Ireland,(25-29),Female,58.9
2019,Ireland,(30-34),Female,53.9
2019,Ireland,(35-39),Female,49.0
2019,Ireland,(40-44),Female,44.1
2019,Ireland,(45-49),Female,39.3
2019,Ireland,(50-54),Female,34.5
2019,Ireland,(55-59),Female,29.8
2019,Ireland,(60-64),Female,25.3
2019,Ireland,(65-69),Female,20.9
2019,Israel,(0-4),Female,83.6
2019,Israel,(5-9),Female,79.6
2019,Israel,(10-14),Female,74.6
2019,Israel,(15-19),Female,69.7
2019,Israel,(20-24),Female,64.7
2019,Israel,(25-29),Female,59.8
2019,Israel,(30-34),Female,54.8
2019,Israel,(35-39),Female,49.9
2019,Israel,,Male,80.8
2019,Israel,(0-4),Male,80.1
2019,Israel,(5-9),Male,76.1
2019,Israel,(10-14),Male,71.2
2019,Israel,(15-19),Male,66.2
2019,Israel,(40-44),Female,45.0
2019,Israel,,Total,82.6
2019,Ireland,(50-54),Total,33.2
2019,Ireland,(55-59),Total,28.6
2019,Ireland,(60-64),Total,24.2
2019,Ireland,(65-69),Total,19.9
2019,Ireland,(70-74),Total,15.8
2019,Ireland,(75-79),Total,12.0
2019,Ireland,(80-84),Total,8.6
2019,Ireland,(85-89),Total,5.6
2019,Ireland,,Female,83.5
2019,Ireland,(0-4),Female,82.7
2019,Ireland,(5-9),Female,78.7
2019,Ireland,(70-74),Female,16.7
2019,Ireland,(75-79),Female,12.7
2019,Ireland,(80-84),Female,9.0
2019,Ireland,(85-89),Female,5.8
2019,Ireland,,Total,81.8
2019,Ireland,(0-4),Total,81.1
2019,Ireland,(5-9),Total,77.1
2019,Ireland,(10-14),Total,72.1
2019,Ireland,(15-19),Total,67.2
2019,Ireland,(20-24),Total,62.2
2019,Ireland,(25-29),Total,57.3
2019,Ireland,(30-34),Total,52.5
2019,Ireland,(35-39),Total,47.6
2019,Ireland,(40-44),Total,42.7
2019,Ireland,(45-49),Total,37.9
2019,Ireland,,Male,80.2
2019,Ireland,(0-4),Male,79.5
2019,Ireland,(5-9),Male,75.5
2019,Ireland,(10-14),Male,70.5
2019,Ireland,(15-19),Male,65.5
2019,Ireland,(20-24),Male,60.6
2019,Iceland,(45-49),Male,37.4
2019,Iceland,(50-54),Male,32.7
2019,Iceland,(55-59),Male,28.1
2019,Iceland,(75-79),Male,11.7
2019,Iceland,(80-84),Male,8.4
2019,Iceland,(85-89),Male,5.7
2019,Iceland,(60-64),Male,23.7
2019,Iceland,(65-69),Male,19.4
2019,Iceland,(70-74),Male,15.4
2019,Iceland,,Male,80.8
2019,Iceland,(70-74),Female,16.7
2019,Iceland,(75-79),Female,12.7
2019,Iceland,(80-84),Female,9.2
2019,Iceland,(85-89),Female,6.3
2019,Iceland,(0-4),Male,80.0
2019,Iceland,(5-9),Male,76.0
2019,Iceland,(10-14),Male,71.0
2019,Iceland,(15-19),Male,66.1
2019,Iceland,(20-24),Male,61.2
2019,Iceland,(25-29),Male,56.4
2019,Iceland,(30-34),Male,51.6
2019,Iceland,(35-39),Male,46.9
2019,Iceland,(40-44),Male,42.1
2019,Iceland,(55-59),Female,30.1
2019,Iceland,(60-64),Female,25.5
2019,Iceland,(65-69),Female,21.1
2019,Iceland,,Female,83.9
2019,Iceland,(0-4),Female,83.0
2019,Iceland,(5-9),Female,79.0
2019,Iceland,(10-14),Female,74.1
2019,Iceland,(15-19),Female,69.1
2019,Iceland,(20-24),Female,64.1
2019,Iceland,(25-29),Female,59.2
2019,Iceland,(30-34),Female,54.3
2019,Iceland,(35-39),Female,49.4
2019,Iceland,(40-44),Female,44.5
2019,Iceland,(45-49),Female,39.6
2019,Iceland,(50-54),Female,34.8
2019,Iceland,(45-49),Total,38.5
2019,Hungary,(25-29),Male,48.7
2019,Hungary,(30-34),Male,43.8
2019,Hungary,(35-39),Male,39.0
2019,Hungary,(40-44),Male,34.3
2019,Hungary,(45-49),Male,29.6
2019,Hungary,(50-54),Male,25.2
2019,Hungary,(55-59),Male,21.2
2019,Hungary,(60-64),Male,17.7
2019,Hungary,(65-69),Male,14.7
2019,Hungary,(70-74),Male,12.0
2019,Hungary,(75-79),Male,9.3
2019,Hungary,(80-84),Male,7.0
2019,Iceland,(50-54),Total,33.7
2019,Iceland,(55-59),Total,29.1
2019,Iceland,(60-64),Total,24.6
2019,Iceland,(65-69),Total,20.3
2019,Hungary,(10-14),Female,69.9
2019,Hungary,(15-19),Female,64.9
2019,Hungary,(20-24),Female,60.0
2019,Iceland,(70-74),Total,16.1
2019,Iceland,(75-79),Total,12.3
2019,Iceland,,Total,82.3
2019,Hungary,(40-44),Female,40.3
2019,Hungary,(45-49),Female,35.6
2019,Hungary,(50-54),Female,30.9
2019,Hungary,(55-59),Female,26.4
2019,Hungary,(60-64),Female,22.3
2019,Hungary,(65-69),Female,18.4
2019,Hungary,(70-74),Female,14.6
2019,Hungary,(75-79),Female,11.1
2019,Hungary,(80-84),Female,8.0
2019,Hungary,(85-89),Female,5.5
2019,Iceland,(0-4),Total,81.5
2019,Iceland,(5-9),Total,77.5
2019,Iceland,(10-14),Total,72.5
2019,Iceland,(80-84),Total,8.8
2019,Iceland,(85-89),Total,6.0
2019,Iceland,(15-19),Total,67.6
2019,Iceland,(20-24),Total,62.7
2019,Iceland,(25-29),Total,57.8
2019,Iceland,(30-34),Total,52.9
2019,Iceland,(35-39),Total,48.1
2019,Iceland,(40-44),Total,43.3
2019,Hungary,(85-89),Male,5.1
2019,Hungary,,Female,79.6
2019,Hungary,(60-64),Total,20.2
2019,Hungary,(65-69),Total,16.8
2019,Hungary,(70-74),Total,13.6
2019,Hungary,(75-79),Total,10.5
2019,Hungary,(80-84),Total,7.7
2019,Hungary,(85-89),Total,5.4
2019,Hungary,(0-4),Female,78.8
2019,Hungary,(5-9),Female,74.8
2019,Hungary,(25-29),Female,55.0
2019,Hungary,(30-34),Female,50.1
2019,Hungary,(35-39),Female,45.2
2019,Hungary,,Male,73.1
2019,Hungary,(0-4),Male,72.3
2019,Hungary,(5-9),Male,68.4
2019,Hungary,(10-14),Male,63.4
2019,Hungary,(15-19),Male,58.4
2019,Hungary,(20-24),Male,53.5
2019,Hungary,(55-59),Total,24.0
2019,Hungary,,Total,76.4
2019,Hungary,(0-4),Total,75.7
2019,Hungary,(5-9),Total,71.7
2019,Hungary,(10-14),Total,66.7
2019,Hungary,(15-19),Total,61.8
2019,Hungary,(20-24),Total,56.8
2019,Hungary,(25-29),Total,52.0
2019,Hungary,(30-34),Total,47.1
2019,Hungary,(35-39),Total,42.2
2019,Hungary,(40-44),Total,37.4
2019,Hungary,(45-49),Total,32.7
2019,Hungary,(50-54),Total,28.2
2019,Greece,,Male,78.6
2019,Greece,(0-4),Male,77.9
2019,Greece,(5-9),Male,74.0
2019,Greece,(10-14),Male,69.0
2019,Greece,(15-19),Male,64.0
2019,Greece,(20-24),Male,59.1
2019,Greece,(25-29),Male,54.3
2019,Greece,(30-34),Male,49.4
2019,Greece,(35-39),Male,44.6
2019,Greece,(40-44),Male,39.8
2019,Greece,(45-49),Male,35.0
2019,Greece,(50-54),Male,30.5
2019,Greece,(55-59),Male,26.1
2019,Greece,(60-64),Male,22.1
2019,Greece,(65-69),Male,18.4
2019,Greece,(70-74),Male,14.8
2019,Greece,(75-79),Male,11.7
2019,Greece,(80-84),Male,8.7
2019,Greece,(85-89),Male,6.2
2019,Greece,,Female,83.6
2019,Greece,(0-4),Female,82.8
2019,Greece,(5-9),Female,78.9
2019,Greece,(10-14),Female,73.9
2019,Greece,(15-19),Female,68.9
2019,Greece,(20-24),Female,64.0
2019,Greece,(25-29),Female,59.0
2019,Greece,(30-34),Female,54.1
2019,Greece,(35-39),Female,49.2
2019,Greece,(40-44),Female,44.3
2019,Greece,(45-49),Female,39.4
2019,Greece,(50-54),Female,34.7
2019,Greece,(55-59),Female,30.0
2019,Greece,(60-64),Female,25.5
2019,Greece,(65-69),Female,21.1
2019,Greece,(70-74),Female,16.8
2019,Greece,(75-79),Female,12.9
2019,Greece,(80-84),Female,9.1
2019,Greece,(85-89),Female,5.9
2019,Greece,,Total,81.1
2019,Greece,(0-4),Total,80.4
2019,Greece,(5-9),Total,76.4
2019,Greece,(10-14),Total,71.4
2019,Greece,(15-19),Total,66.5
2019,Greece,(20-24),Total,61.5
2019,Greece,(25-29),Total,56.7
2019,Greece,(30-34),Total,51.8
2019,Greece,(35-39),Total,46.9
2019,Greece,(40-44),Total,42.0
2019,Greece,(45-49),Total,37.3
2019,Greece,(50-54),Total,32.6
2019,Greece,(55-59),Total,28.1
2019,Greece,(60-64),Total,23.8
2019,Greece,(65-69),Total,19.8
2019,Greece,(70-74),Total,15.9
2019,Greece,(75-79),Total,12.3
2019,Greece,(80-84),Total,9.0
2019,Greece,(85-89),Total,6.0
2019,Germany,,Male,78.7
2019,Germany,(0-4),Male,78.0
2019,Germany,(5-9),Male,74.0
2019,Germany,(10-14),Male,69.1
2019,Germany,(15-19),Male,64.1
2019,Germany,(20-24),Male,59.2
2019,Germany,(25-29),Male,54.3
2019,Germany,(30-34),Male,49.4
2019,Germany,(35-39),Male,44.6
2019,Germany,(40-44),Male,39.8
2019,Germany,(45-49),Male,35.0
2019,Germany,(50-54),Male,30.4
2019,Germany,(55-59),Male,26.0
2019,Germany,(60-64),Male,21.9
2019,Germany,(65-69),Male,18.1
2019,Germany,(70-74),Male,14.6
2019,Germany,(75-79),Male,11.3
2019,Germany,(80-84),Male,8.3
2019,Germany,(85-89),Male,5.9
2019,Germany,,Female,84.8
2019,Germany,(0-4),Female,84.0
2019,Germany,(5-9),Female,80.0
2019,Germany,(10-14),Female,75.1
2019,Germany,(15-19),Female,70.1
2019,Germany,(20-24),Female,65.2
2019,Germany,(25-29),Female,60.2
2019,Germany,(30-34),Female,55.3
2019,Germany,(35-39),Female,50.4
2019,Germany,(40-44),Female,45.5
2019,Germany,(45-49),Female,40.7
2019,Germany,(50-54),Female,35.9
2019,Germany,(55-59),Female,31.3
2019,Germany,(60-64),Female,26.9
2019,Germany,(65-69),Female,22.7
2019,Germany,(70-74),Female,18.7
2019,Germany,(75-79),Female,15.0
2019,Germany,(80-84),Female,11.6
2019,Germany,(85-89),Female,9.0
2019,Germany,,Total,81.7
2019,Germany,(0-4),Total,81.0
2019,Germany,(5-9),Total,77.0
2019,Germany,(10-14),Total,72.0
2019,Germany,(15-19),Total,67.1
2019,Germany,(20-24),Total,62.1
2019,Germany,(25-29),Total,57.2
2019,Germany,(30-34),Total,52.3
2019,Germany,(35-39),Total,47.5
2019,Germany,(40-44),Total,42.6
2019,Germany,(45-49),Total,37.9
2019,Germany,(50-54),Total,33.2
2019,Germany,(55-59),Total,28.7
2019,Germany,(60-64),Total,24.4
2019,Germany,(65-69),Total,20.4
2019,Germany,(70-74),Total,16.7
2019,Germany,(75-79),Total,13.3
2019,Germany,(80-84),Total,10.1
2019,Germany,(85-89),Total,7.7
2019,Georgia,,Male,68.8
2019,Georgia,(0-4),Male,68.5
2019,Georgia,(5-9),Male,64.6
2019,Georgia,(10-14),Male,59.6
2019,Georgia,(15-19),Male,54.7
2019,Georgia,(20-24),Male,49.9
2019,Georgia,(25-29),Male,45.2
2019,Georgia,(30-34),Male,40.5
2019,Georgia,(35-39),Male,35.9
2019,Georgia,(40-44),Male,31.4
2019,Georgia,(45-49),Male,27.1
2019,Georgia,(50-54),Male,23.1
2019,Georgia,(55-59),Male,19.4
2019,Georgia,(60-64),Male,16.0
2019,Georgia,(65-69),Male,13.1
2019,Georgia,(70-74),Male,10.3
2019,Georgia,(75-79),Male,7.6
2019,Georgia,(80-84),Male,5.8
2019,Georgia,(85-89),Male,4.1
2019,Georgia,,Female,77.8
2019,Georgia,(0-4),Female,77.4
2019,Georgia,(5-9),Female,73.5
2019,Georgia,(10-14),Female,68.5
2019,Georgia,(15-19),Female,63.6
2019,Georgia,(20-24),Female,58.7
2019,Georgia,(25-29),Female,53.8
2019,Georgia,(30-34),Female,48.9
2019,Georgia,(35-39),Female,44.0
2019,Georgia,(40-44),Female,39.2
2019,Georgia,(45-49),Female,34.4
2019,Georgia,(50-54),Female,29.8
2019,Georgia,(55-59),Female,25.3
2019,Georgia,(60-64),Female,21.0
2019,Georgia,(65-69),Female,16.9
2019,Georgia,(70-74),Female,13.1
2019,Georgia,(75-79),Female,9.5
2019,Georgia,(80-84),Female,6.8
2019,Georgia,(85-89),Female,4.5
2019,Georgia,,Total,73.3
2019,Georgia,(0-4),Total,72.9
2019,Georgia,(5-9),Total,69.0
2019,Georgia,(10-14),Total,64.1
2019,Georgia,(15-19),Total,59.2
2019,Georgia,(20-24),Total,54.3
2019,Georgia,(25-29),Total,49.5
2019,Georgia,(30-34),Total,44.8
2019,Georgia,(35-39),Total,40.0
2019,Georgia,(40-44),Total,35.4
2019,Georgia,(45-49),Total,30.9
2019,Georgia,(50-54),Total,26.6
2019,Georgia,(55-59),Total,22.5
2019,Georgia,(60-64),Total,18.8
2019,Georgia,(65-69),Total,15.2
2019,Georgia,(70-74),Total,11.9
2019,Georgia,(75-79),Total,8.8
2019,Georgia,(80-84),Total,6.5
2019,Georgia,(85-89),Total,4.4
2019,France,(10-14),Male,70.2
2019,France,(15-19),Male,65.2
2019,France,(20-24),Male,60.3
2019,France,(25-29),Male,55.4
2019,France,(30-34),Male,50.6
2019,France,(35-39),Male,45.8
2019,France,(40-44),Male,41.0
2019,France,(45-49),Male,36.3
2019,France,(50-54),Male,31.7
2019,France,(55-59),Male,27.3
2019,France,(60-64),Male,23.3
2019,France,(65-69),Male,19.5
2019,France,(70-74),Male,15.8
2019,France,(75-79),Male,12.3
2019,France,(80-84),Male,9.0
2019,France,(85-89),Male,6.1
2019,France,(0-4),Female,84.4
2019,France,(5-9),Female,80.4
2019,France,(10-14),Female,75.5
2019,France,(15-19),Female,70.5
2019,France,(20-24),Female,65.5
2019,France,(25-29),Female,60.6
2019,France,(30-34),Female,55.7
2019,France,(45-49),Female,41.0
2019,France,(50-54),Female,36.3
2019,France,(55-59),Female,31.7
2019,France,(60-64),Female,27.2
2019,France,(65-69),Female,22.8
2019,France,(70-74),Female,18.5
2019,France,(75-79),Female,14.4
2019,France,(80-84),Female,10.5
2019,France,(85-89),Female,6.9
2019,France,(5-9),Total,77.9
2019,France,(10-14),Total,72.9
2019,France,(15-19),Total,67.9
2019,France,(20-24),Total,63.0
2019,France,(25-29),Total,58.1
2019,France,(30-34),Total,53.2
2019,France,(35-39),Total,48.3
2019,France,(40-44),Total,43.5
2019,France,(45-49),Total,38.7
2019,France,(50-54),Total,34.1
2019,France,(55-59),Total,29.6
2019,France,(60-64),Total,25.3
2019,France,(65-69),Total,21.3
2019,France,(70-74),Total,17.3
2019,France,(75-79),Total,13.5
2019,France,(80-84),Total,9.9
2019,France,(85-89),Total,6.6
2019,Finland,(20-24),Male,59.5
2019,Finland,(25-29),Male,54.7
2019,Finland,(30-34),Male,50.0
2019,Finland,(35-39),Male,45.2
2019,Finland,(40-44),Male,40.4
2019,Finland,(45-49),Male,35.7
2019,Finland,(50-54),Male,31.1
2019,Finland,(55-59),Male,26.6
2019,Finland,(60-64),Male,22.4
2019,Finland,(65-69),Male,18.4
2019,Finland,(70-74),Male,14.7
2019,Finland,(75-79),Male,11.3
2019,Finland,(80-84),Male,8.2
2019,Finland,(85-89),Male,5.6
2019,Finland,(35-39),Female,49.6
2019,Finland,(40-44),Female,44.7
2019,Finland,(45-49),Female,39.9
2019,Finland,(50-54),Female,35.1
2019,Finland,(55-59),Female,30.4
2019,Finland,(60-64),Female,25.8
2019,Finland,(65-69),Female,21.4
2019,Finland,(70-74),Female,17.2
2019,Finland,(75-79),Female,13.1
2019,Finland,(80-84),Female,9.4
2019,Finland,(85-89),Female,6.2
2019,France,,Male,79.8
2019,France,(0-4),Male,79.1
2019,France,(5-9),Male,75.2
2019,France,,Female,85.1
2019,France,(35-39),Female,50.7
2019,France,(40-44),Female,45.9
2019,France,,Total,82.5
2019,Finland,(45-49),Total,37.8
2019,Finland,(50-54),Total,33.1
2019,Finland,(55-59),Total,28.6
2019,Finland,(60-64),Total,24.2
2019,Finland,(65-69),Total,20.0
2019,Finland,(70-74),Total,16.1
2019,Finland,(75-79),Total,12.3
2019,Finland,(80-84),Total,8.9
2019,Finland,(85-89),Total,6.0
2019,France,(0-4),Total,81.8
2019,Finland,,Male,79.2
2019,Finland,(0-4),Male,78.3
2019,Finland,(5-9),Male,74.4
2019,Finland,(10-14),Male,69.4
2019,Finland,(15-19),Male,64.4
2019,Finland,,Female,84.0
2019,Finland,(0-4),Female,83.2
2019,Finland,(5-9),Female,79.2
2019,Finland,(10-14),Female,74.2
2019,Finland,(15-19),Female,69.3
2019,Finland,(20-24),Female,64.3
2019,Finland,(25-29),Female,59.4
2019,Finland,(30-34),Female,54.5
2019,Finland,(15-19),Total,66.9
2019,Finland,(20-24),Total,62.0
2019,Finland,(25-29),Total,57.1
2019,Finland,(30-34),Total,52.3
2019,Finland,(35-39),Total,47.4
2019,Finland,(40-44),Total,42.6
2019,Finland,,Total,81.6
2019,Finland,(0-4),Total,80.8
2019,Finland,(5-9),Total,76.8
2019,Finland,(10-14),Total,71.8
2019,Estonia,(40-44),Male,36.0
2019,Estonia,(25-29),Female,58.0
2019,Estonia,(30-34),Female,53.1
2019,Estonia,(35-39),Female,48.3
2019,Estonia,(40-44),Female,43.4
2019,Estonia,(45-49),Female,38.7
2019,Estonia,(50-54),Female,34.0
2019,Estonia,(55-59),Female,29.5
2019,Estonia,(60-64),Female,25.0
2019,Estonia,(65-69),Female,20.7
2019,Estonia,(70-74),Female,16.5
2019,Estonia,(75-79),Female,12.9
2019,Estonia,(80-84),Female,9.4
2019,Estonia,(85-89),Female,6.3
2019,Estonia,(45-49),Male,31.4
2019,Estonia,(50-54),Male,27.0
2019,Estonia,(55-59),Male,23.0
2019,Estonia,(60-64),Male,19.3
2019,Estonia,,Male,74.7
2019,Estonia,(0-4),Male,73.9
2019,Estonia,(25-29),Total,54.4
2019,Estonia,(30-34),Total,49.6
2019,Estonia,(35-39),Total,44.7
2019,Estonia,(40-44),Total,40.0
2019,Estonia,(45-49),Total,35.3
2019,Estonia,(50-54),Total,30.8
2019,Estonia,(55-59),Total,26.6
2019,Estonia,(60-64),Total,22.5
2019,Estonia,(65-69),Total,18.7
2019,Estonia,(70-74),Total,15.1
2019,Estonia,(75-79),Total,12.1
2019,Estonia,(80-84),Total,8.9
2019,Estonia,(85-89),Total,6.2
2019,Estonia,(5-9),Male,69.9
2019,Estonia,(10-14),Male,64.9
2019,Estonia,(15-19),Male,60.0
2019,Estonia,(65-69),Male,15.8
2019,Estonia,(70-74),Male,12.9
2019,Estonia,(75-79),Male,10.4
2019,Estonia,(80-84),Male,7.9
2019,Estonia,(85-89),Male,5.7
2019,Estonia,(20-24),Male,55.1
2019,Estonia,(25-29),Male,50.3
2019,Estonia,(30-34),Male,45.5
2019,Estonia,(35-39),Male,40.7
2019,Estonia,,Total,78.9
2019,Estonia,(0-4),Total,78.0
2019,Estonia,(5-9),Total,74.1
2019,Estonia,(10-14),Total,69.1
2019,Estonia,(15-19),Total,64.1
2019,Estonia,(20-24),Total,59.3
2019,Estonia,,Female,82.6
2019,Estonia,(0-4),Female,81.7
2019,Estonia,(5-9),Female,77.8
2019,Estonia,(10-14),Female,72.8
2019,Estonia,(15-19),Female,67.9
2019,Estonia,(20-24),Female,62.9
2019,Denmark,(5-9),Male,74.9
2019,Denmark,(10-14),Male,69.9
2019,Denmark,(15-19),Male,65.0
2019,Denmark,(20-24),Male,60.0
2019,Denmark,(25-29),Male,55.1
2019,Denmark,(30-34),Male,50.2
2019,Denmark,(35-39),Male,45.3
2019,Denmark,(40-44),Male,40.5
2019,Denmark,(45-49),Male,35.7
2019,Denmark,(50-54),Male,31.0
2019,Denmark,(55-59),Male,26.5
2019,Denmark,(60-64),Male,22.3
2019,Denmark,(65-69),Male,18.3
2019,Denmark,(70-74),Male,14.6
2019,Denmark,(75-79),Male,11.1
2019,Denmark,(80-84),Male,7.9
2019,Denmark,(85-89),Male,5.2
2019,Denmark,,Male,79.6
2019,Denmark,(0-4),Male,78.9
2019,Denmark,(50-54),Female,34.0
2019,Denmark,(25-29),Total,56.8
2019,Denmark,(30-34),Total,51.8
2019,Denmark,(35-39),Total,47.0
2019,Denmark,(40-44),Total,42.1
2019,Denmark,(45-49),Total,37.3
2019,Denmark,(50-54),Total,32.5
2019,Denmark,(55-59),Total,28.0
2019,Denmark,(60-64),Total,23.6
2019,Denmark,(65-69),Total,19.5
2019,Denmark,(70-74),Total,15.6
2019,Denmark,(75-79),Total,11.9
2019,Denmark,(80-84),Total,8.5
2019,Denmark,(85-89),Total,5.7
2019,Denmark,(55-59),Female,29.3
2019,Denmark,(60-64),Female,24.9
2019,Denmark,(65-69),Female,20.6
2019,Denmark,(70-74),Female,16.5
2019,Denmark,(75-79),Female,12.6
2019,Denmark,,Female,83.0
2019,Denmark,(0-4),Female,82.2
2019,Denmark,(5-9),Female,78.3
2019,Denmark,(10-14),Female,73.3
2019,Denmark,(15-19),Female,68.3
2019,Denmark,(20-24),Female,63.4
2019,Denmark,(25-29),Female,58.4
2019,Denmark,(30-34),Female,53.4
2019,Denmark,(35-39),Female,48.5
2019,Denmark,(80-84),Female,9.1
2019,Denmark,(85-89),Female,6.0
2019,Denmark,(40-44),Female,43.6
2019,Denmark,(45-49),Female,38.8
2019,Denmark,,Total,81.3
2019,Denmark,(0-4),Total,80.6
2019,Denmark,(5-9),Total,76.6
2019,Denmark,(10-14),Total,71.6
2019,Denmark,(15-19),Total,66.6
2019,Denmark,(20-24),Total,61.7
2019,Czechia,(45-49),Male,32.9
2019,Czechia,(50-54),Male,28.3
2019,Czechia,(55-59),Male,24.0
2019,Czechia,(60-64),Male,19.9
2019,Czechia,(65-69),Male,16.3
2019,Czechia,(70-74),Male,13.0
2019,Czechia,(75-79),Male,10.0
2019,Czechia,(80-84),Male,7.3
2019,Czechia,(85-89),Male,5.1
2019,Czechia,,Male,76.3
2019,Czechia,(40-44),Female,42.7
2019,Czechia,(45-49),Female,37.8
2019,Czechia,(50-54),Female,33.1
2019,Czechia,(55-59),Female,28.5
2019,Czechia,(60-64),Female,24.0
2019,Czechia,(65-69),Female,19.8
2019,Czechia,(70-74),Female,15.7
2019,Czechia,(75-79),Female,12.0
2019,Czechia,(80-84),Female,8.6
2019,Czechia,(85-89),Female,5.7
2019,Czechia,(0-4),Male,75.5
2019,Czechia,(5-9),Male,71.6
2019,Czechia,(10-14),Male,66.6
2019,Czechia,(15-19),Male,61.6
2019,Czechia,(20-24),Male,56.7
2019,Czechia,(25-29),Male,51.9
2019,Czechia,(30-34),Male,47.1
2019,Czechia,(35-39),Male,42.3
2019,Czechia,(40-44),Male,37.6
2019,Czechia,(10-14),Female,72.2
2019,Czechia,(75-79),Total,11.2
2019,Czechia,(80-84),Total,8.1
2019,Czechia,(15-19),Female,67.2
2019,Czechia,(20-24),Female,62.3
2019,Czechia,(25-29),Female,57.3
2019,Czechia,(30-34),Female,52.4
2019,Czechia,(35-39),Female,47.5
2019,Czechia,,Female,81.9
2019,Czechia,(0-4),Female,81.1
2019,Czechia,(5-9),Female,77.2
2019,Czechia,(85-89),Total,5.5
2019,Czechia,,Total,79.1
2019,Cyprus,(40-44),Male,41.9
2019,Cyprus,(45-49),Male,37.1
2019,Cyprus,(50-54),Male,32.4
2019,Cyprus,(55-59),Male,27.8
2019,Cyprus,(60-64),Male,23.3
2019,Cyprus,(65-69),Male,19.1
2019,Cyprus,(70-74),Male,15.1
2019,Cyprus,(75-79),Male,11.6
2019,Cyprus,(80-84),Male,8.2
2019,Cyprus,(85-89),Male,5.5
2019,Czechia,(0-4),Total,78.3
2019,Czechia,(5-9),Total,74.4
2019,Cyprus,(5-9),Female,80.3
2019,Cyprus,(10-14),Female,75.3
2019,Cyprus,(15-19),Female,70.4
2019,Cyprus,(20-24),Female,65.4
2019,Cyprus,(25-29),Female,60.4
2019,Cyprus,(30-34),Female,55.5
2019,Cyprus,(35-39),Female,50.5
2019,Cyprus,(40-44),Female,45.6
2019,Cyprus,(45-49),Female,40.7
2019,Cyprus,(50-54),Female,35.8
2019,Cyprus,(55-59),Female,31.1
2019,Cyprus,(60-64),Female,26.4
2019,Cyprus,(65-69),Female,21.9
2019,Cyprus,(70-74),Female,17.5
2019,Cyprus,(75-79),Female,13.3
2019,Cyprus,(80-84),Female,9.4
2019,Cyprus,(85-89),Female,6.1
2019,Czechia,(10-14),Total,69.4
2019,Czechia,(15-19),Total,64.4
2019,Czechia,(20-24),Total,59.5
2019,Czechia,(25-29),Total,54.7
2019,Czechia,(30-34),Total,49.8
2019,Czechia,(35-39),Total,45.0
2019,Czechia,(40-44),Total,40.1
2019,Cyprus,(30-34),Total,53.6
2019,Cyprus,(35-39),Total,48.7
2019,Cyprus,(40-44),Total,43.8
2019,Cyprus,(45-49),Total,39.0
2019,Cyprus,(50-54),Total,34.2
2019,Cyprus,(55-59),Total,29.5
2019,Cyprus,(60-64),Total,24.9
2019,Cyprus,(65-69),Total,20.6
2019,Cyprus,(70-74),Total,16.4
2019,Cyprus,(75-79),Total,12.5
2019,Cyprus,(80-84),Total,8.9
2019,Cyprus,(85-89),Total,5.9
2019,Czechia,(45-49),Total,35.4
2019,Czechia,(50-54),Total,30.8
2019,Czechia,(55-59),Total,26.3
2019,Czechia,(60-64),Total,22.1
2019,Czechia,(65-69),Total,18.2
2019,Czechia,(70-74),Total,14.5
2019,Cyprus,(35-39),Male,46.8
2019,Cyprus,,Male,81.1
2019,Cyprus,(0-4),Male,80.3
2019,Cyprus,(5-9),Male,76.3
2019,Cyprus,(10-14),Male,71.4
2019,Cyprus,(15-19),Male,66.4
2019,Cyprus,,Female,85.1
2019,Cyprus,(0-4),Female,84.3
2019,Cyprus,,Total,83.1
2019,Cyprus,(0-4),Total,82.3
2019,Cyprus,(5-9),Total,78.3
2019,Cyprus,(10-14),Total,73.4
2019,Cyprus,(15-19),Total,68.4
2019,Cyprus,(20-24),Total,63.4
2019,Cyprus,(25-29),Total,58.5
2019,Cyprus,(20-24),Male,61.5
2019,Cyprus,(25-29),Male,56.6
2019,Cyprus,(30-34),Male,51.7
2019,Croatia,(30-34),Male,46.4
2019,Croatia,(35-39),Male,41.6
